id,price
552,2.85229202
553,4.244482173
554,30.5942275
555,6.281833616
556,20.37351443
557,3.565365025
558,3.225806452
559,2.20713073
560,3.225806452
561,8.319185059
562,5.942275042
563,2.308998302
564,2.886247878
565,8.998302207
566,8.319185059
567,8.319185059
568,4.584040747
569,4.244482173
570,25.29711375
571,5.602716469
572,3.904923599
573,4.923599321
574,6.960950764
575,11.7147708
576,3.989813243
577,7.300509338
578,16.12903226
579,6.62139219
580,3.904923599
581,12.39388795
582,4.753820034
583,6.960950764
584,5.602716469
585,2.20713073
586,5.942275042
587,3.225806452
588,39.55857385
589,3.395585739
590,8.998302207
591,6.62139219
592,12.39388795
593,7.300509338
594,21.90152801
595,2.20713073
596,7.300509338
597,8.319185059
598,4.584040747
599,4.244482173
600,8.319185059
601,6.281833616
602,5.602716469
603,5.942275042
604,6.281833616
605,8.998302207
606,4.584040747
607,3.565365025
608,3.904923599
609,7.979626486
610,3.565365025
611,3.735144312
612,11.7147708
613,10.01697793
614,11.03565365
615,2.20713073
616,4.244482173
617,7.300509338
618,32.76740238
619,15.11035654
620,7.640067912
621,19.18505942
622,7.640067912
623,8.998302207
624,38.87945671
625,8.998302207
626,3.904923599
627,8.998302207
628,7.300509338
629,0.509337861
630,11.03565365
631,8.998302207
632,39.55857385
633,11.7147708
634,6.281833616
635,7.979626486
636,4.244482173
637,10.01697793
638,8.319185059
639,3.904923599
640,0.509337861
641,38.20033956
642,1.528013582
643,13.07300509
644,6.281833616
645,12.39388795
646,6.281833616
647,4.584040747
648,6.281833616
649,49.74533107
650,17.48726655
651,6.62139219
652,10.01697793
653,10.69609508
654,4.923599321
655,3.904923599
656,9.677419355
657,2.20713073
658,3.904923599
659,3.904923599
660,17.48726655
661,1.867572156
662,10.69609508
663,17.48726655
664,0.848896435
665,22.58064516
666,6.281833616
667,8.319185059
668,4.923599321
669,6.62139219
670,7.640067912
671,4.584040747
672,11.20543294
673,4.516129032
674,14.09168081
675,3.904923599
676,11.37521222
677,8.998302207
678,5.602716469
679,10.69609508
680,15.11035654
681,2.886247878
682,9.337860781
683,1.528013582
684,5.602716469
685,10.69609508
686,10.01697793
687,42.95415959
688,1.697792869
689,4.584040747
690,5.263157895
691,4.923599321
692,8.658743633
693,10.69609508
694,13.07300509
695,5.602716469
696,7.640067912
697,14.09168081
698,10.69609508
699,3.225806452
700,5.602716469
701,17.48726655
702,8.319185059
703,24.27843803
704,8.319185059
705,10.01697793
706,4.923599321
707,2.20713073
708,4.923599321
709,8.319185059
710,6.960950764
711,2.85229202
712,6.281833616
713,28.69269949
714,9.677419355
715,5.602716469
716,18.50594228
717,4.923599321
718,12.39388795
719,11.03565365
720,2.886247878
721,2.886247878
722,7.979626486
723,4.923599321
724,3.565365025
725,5.093378608
726,5.602716469
727,83.70118846
728,8.998302207
729,4.584040747
730,4.923599321
731,6.960950764
732,5.602716469
733,7.640067912
734,6.281833616
735,6.62139219
736,7.640067912
737,4.923599321
738,5.602716469
739,15.78947368
740,4.923599321
741,11.7147708
742,6.281833616
743,1.867572156
744,7.979626486
745,1.867572156
746,2.20713073
747,8.998302207
748,3.565365025
749,4.923599321
750,1.867572156
751,1.867572156
752,3.565365025
753,8.319185059
754,8.998302207
755,6.960950764
756,3.565365025
757,6.791171477
758,7.300509338
759,7.300509338
760,6.960950764
761,3.735144312
762,6.960950764
763,14.09168081
764,2.139219015
765,3.565365025
766,5.942275042
767,4.244482173
768,3.904923599
769,10.3565365
770,5.942275042
771,8.998302207
772,10.01697793
773,14.43123939
774,5.602716469
775,8.998302207
776,3.904923599
777,3.904923599
778,7.300509338
779,8.998302207
780,10.69609508
781,7.640067912
782,8.319185059
783,7.300509338
784,17.48726655
785,6.62139219
786,3.904923599
787,4.923599321
788,4.584040747
789,8.319185059
790,8.998302207
791,7.640067912
792,11.20543294
793,1.867572156
794,3.904923599
795,5.602716469
796,3.565365025
797,5.602716469
798,6.960950764
799,7.640067912
800,10.69609508
801,5.602716469
802,3.904923599
803,5.602716469
804,9.677419355
805,5.942275042
806,17.48726655
807,5.602716469
808,7.640067912
809,4.923599321
810,4.923599321
811,5.942275042
812,6.960950764
813,4.923599321
814,4.244482173
815,7.979626486
816,3.565365025
817,6.281833616
818,4.244482173
819,10.69609508
820,2.20713073
821,1.528013582
822,8.998302207
823,6.62139219
824,8.319185059
825,5.942275042
826,7.300509338
827,6.451612903
828,8.998302207
829,2.886247878
830,6.281833616
831,4.923599321
832,5.942275042
833,2.20713073
834,7.300509338
835,7.640067912
836,4.923599321
837,7.640067912
838,4.584040747
839,7.300509338
840,6.960950764
841,5.263157895
842,3.225806452
843,6.62139219
844,6.281833616
845,8.998302207
846,1.528013582
847,3.565365025
848,8.319185059
849,4.923599321
850,7.640067912
851,39.55857385
852,1.528013582
853,1.188455008
854,10.69609508
855,4.923599321
856,3.904923599
857,4.923599321
858,0.509337861
859,2.886247878
860,8.998302207
861,9.677419355
862,7.300509338
863,4.923599321
864,3.225806452
865,4.923599321
866,15.11035654
867,5.942275042
868,8.998302207
869,4.923599321
870,3.904923599
871,9.677419355
872,31.06960951
873,11.7147708
874,3.225806452
875,8.998302207
876,1.528013582
877,6.62139219
878,6.960950764
879,10.69609508
880,10.01697793
881,6.62139219
882,8.998302207
883,4.244482173
884,5.602716469
885,14.09168081
886,83.70118846
887,6.62139219
888,5.263157895
889,4.244482173
890,7.640067912
891,4.244482173
892,16.46859083
893,3.735144312
894,6.960950764
895,12.39388795
896,3.225806452
897,3.225806452
898,15.11035654
899,11.03565365
900,0.848896435
901,17.48726655
902,5.602716469
903,5.602716469
904,9.677419355
905,7.300509338
906,10.01697793
907,4.923599321
908,8.319185059
909,3.225806452
910,0.509337861
911,12.39388795
912,2.037351443
913,5.772495756
914,5.602716469
915,4.584040747
916,8.319185059
917,17.48726655
918,9.677419355
919,9.337860781
920,4.923599321
921,8.998302207
922,2.20713073
923,7.300509338
924,7.300509338
925,2.20713073
926,13.07300509
927,7.640067912
928,11.7147708
929,6.62139219
930,3.904923599
931,8.998302207
932,3.904923599
933,4.923599321
934,12.39388795
935,4.923599321
936,7.300509338
937,5.602716469
938,4.584040747
939,5.602716469
940,3.565365025
941,1.358234295
942,4.923599321
943,7.979626486
944,8.998302207
945,4.244482173
946,6.960950764
947,8.998302207
948,3.225806452
949,10.69609508
950,15.11035654
951,6.960950764
952,7.979626486
953,7.300509338
954,5.263157895
955,5.602716469
956,10.01697793
957,11.7147708
958,9.677419355
959,3.904923599
960,1.018675722
961,3.904923599
962,15.11035654
963,5.602716469
964,8.998302207
965,6.62139219
966,15.11035654
967,3.225806452
968,14.09168081
969,93.88794567
970,3.225806452
971,10.69609508
972,5.602716469
973,5.602716469
974,7.640067912
975,8.319185059
976,9.677419355
977,4.41426146
978,8.319185059
979,2.20713073
980,6.62139219
981,11.37521222
982,4.923599321
983,7.300509338
984,5.602716469
985,25.9762309
986,4.244482173
987,2.20713073
988,5.942275042
989,13.07300509
990,4.923599321
991,6.281833616
992,6.62139219
993,3.225806452
994,1.358234295
995,2.716468591
996,3.904923599
997,1.188455008
998,17.48726655
999,19.18505942
1000,15.78947368
1001,15.78947368
1002,10.69609508
1003,8.658743633
1004,8.319185059
1005,4.923599321
1006,5.263157895
1007,3.904923599
1008,8.319185059
1009,12.39388795
1010,8.998302207
1011,4.584040747
1012,6.281833616
1013,3.904923599
1014,10.69609508
1015,6.62139219
1016,3.565365025
1017,6.62139219
1018,6.62139219
1019,3.904923599
1020,5.432937182
1021,9.677419355
1022,10.69609508
1023,2.20713073
1024,3.904923599
1025,8.998302207
1026,6.960950764
1027,5.602716469
1028,5.263157895
1029,14.09168081
1030,7.640067912
1031,12.39388795
1032,1.188455008
1033,10.69609508
1034,2.308998302
1035,6.960950764
1036,9.677419355
1037,6.281833616
1038,5.263157895
1039,10.01697793
1040,4.584040747
1041,4.923599321
1042,3.225806452
1043,15.78947368
1044,4.923599321
1045,7.979626486
1046,2.886247878
1047,6.960950764
1048,5.602716469
1049,1.867572156
1050,11.7147708
1051,10.69609508
1052,7.300509338
1053,4.889643463
1054,5.602716469
1055,6.281833616
1056,5.602716469
1057,2.20713073
1058,18.50594228
1059,13.07300509
1060,42.95415959
1061,3.667232598
1062,10.69609508
1063,6.281833616
1064,5.602716469
1065,1.867572156
1066,12.39388795
1067,20.88285229
1068,8.319185059
1069,4.244482173
1070,5.602716469
1071,14.09168081
1072,17.48726655
1073,3.735144312
1074,2.20713073
1075,5.263157895
1076,6.960950764
1077,8.998302207
1078,5.602716469
1079,7.300509338
1080,1.018675722
1081,8.998302207
1082,42.95415959
1083,7.640067912
1084,5.602716469
1085,17.48726655
1086,4.244482173
1087,10.01697793
1088,4.923599321
1089,7.640067912
1090,7.300509338
1091,4.244482173
1092,2.546689304
1093,1.867572156
1094,14.09168081
1095,15.78947368
1096,4.923599321
1097,1.018675722
1098,5.602716469
1099,3.904923599
1100,0.509337861
1101,46.34974533
1102,6.960950764
1103,2.886247878
1104,3.225806452
1105,4.244482173
1106,9.677419355
1107,15.78947368
1108,4.584040747
1109,6.62139219
1110,7.809847199
1111,10.69609508
1112,3.225806452
1113,3.904923599
1114,6.62139219
1115,6.62139219
1116,9.677419355
1117,5.602716469
1118,6.960950764
1119,7.640067912
1120,3.225806452
1121,11.03565365
1122,6.62139219
1123,3.225806452
1124,12.39388795
1125,8.319185059
1126,4.923599321
1127,5.602716469
1128,8.998302207
1129,15.78947368
1130,4.923599321
1131,3.904923599
1132,10.69609508
1133,5.602716469
1134,2.886247878
1135,14.09168081
1136,12.39388795
1137,7.640067912
1138,49.74533107
1139,5.602716469
1140,3.225806452
1141,6.62139219
1142,9.337860781
1143,4.244482173
1144,19.18505942
1145,5.602716469
1146,6.281833616
1147,4.131295982
1148,5.602716469
1149,3.904923599
1150,7.300509338
1151,5.602716469
1152,7.640067912
1153,5.602716469
1154,6.281833616
1155,4.923599321
1156,3.225806452
1157,11.7147708
1158,2.376910017
1159,8.658743633
1160,6.62139219
1161,7.640067912
1162,9.507640068
1163,31.06960951
1164,5.602716469
1165,7.979626486
1166,5.602716469
1167,3.904923599
1168,1.697792869
1169,15.11035654
1170,7.640067912
1171,3.904923599
1172,5.602716469
1173,25.9762309
1174,0.848896435
1175,3.565365025
1176,11.88455008
1177,5.602716469
1178,5.602716469
1179,61.62988115
1180,5.263157895
1181,8.998302207
1182,5.602716469
1183,7.300509338
1184,4.923599321
1185,5.602716469
1186,4.923599321
1187,8.998302207
1188,7.300509338
1189,3.904923599
1190,4.584040747
1191,9.337860781
1192,8.998302207
1193,10.01697793
1194,6.960950764
1195,4.244482173
1196,5.602716469
1197,7.300509338
1198,4.244482173
1199,5.432937182
1200,8.319185059
1201,6.960950764
1202,9.677419355
1203,10.69609508
1204,8.998302207
1205,39.55857385
1206,4.923599321
1207,1.018675722
1208,2.20713073
1209,14.09168081
1210,3.225806452
1211,5.602716469
1212,6.281833616
1213,4.923599321
1214,7.300509338
1215,5.263157895
1216,10.69609508
1217,6.960950764
1218,10.01697793
1219,31.40916808
1220,6.62139219
1221,3.904923599
1222,4.074702886
1223,17.48726655
1224,17.48726655
1225,4.584040747
1226,5.602716469
1227,4.244482173
1228,5.263157895
1229,5.263157895
1230,3.565365025
1231,2.546689304
1232,7.640067912
1233,3.904923599
1234,8.998302207
1235,3.904923599
1236,1.867572156
1237,6.62139219
1238,5.263157895
1239,8.319185059
1240,2.20713073
1241,14.09168081
1242,5.602716469
1243,10.18675722
1244,11.03565365
1245,14.09168081
1246,4.584040747
1247,12.05432937
1248,6.281833616
1249,3.904923599
1250,9.677419355
1251,13.07300509
1252,18.50594228
1253,4.584040747
1254,3.904923599
1255,3.735144312
1256,3.565365025
1257,14.09168081
1258,14.94057725
1259,32.76740238
1260,13.41256367
1261,3.904923599
1262,2.20713073
1263,5.602716469
1264,13.41256367
1265,4.923599321
1266,12.39388795
1267,2.20713073
1268,2.20713073
1269,10.69609508
1270,4.244482173
1271,13.41256367
1272,5.602716469
1273,25.9762309
1274,4.584040747
1275,6.791171477
1276,7.300509338
1277,4.923599321
1278,3.225806452
1279,6.281833616
1280,6.62139219
1281,6.281833616
1282,2.20713073
1283,4.584040747
1284,15.78947368
1285,8.319185059
1286,6.960950764
1287,6.281833616
1288,3.497453311
1289,6.281833616
1290,42.95415959
1291,6.62139219
1292,8.998302207
1293,4.923599321
1294,3.225806452
1295,2.546689304
1296,2.886247878
1297,6.281833616
1298,4.923599321
1299,3.225806452
1300,5.942275042
1301,8.998302207
1302,6.451612903
1303,7.300509338
1304,6.960950764
1305,46.34974533
1306,18.62139219
1307,8.998302207
1308,7.300509338
1309,5.602716469
1310,6.281833616
1311,3.395585739
1312,15.11035654
1313,4.244482173
1314,4.923599321
1315,6.960950764
1316,9.677419355
1317,2.071307301
1318,5.602716469
1319,4.244482173
1320,8.998302207
1321,1.188455008
1322,8.658743633
1323,8.319185059
1324,3.904923599
1325,9.677419355
1326,6.62139219
1327,49.74533107
1328,14.09168081
1329,19.86417657
1330,6.281833616
1331,6.281833616
1332,15.78947368
1333,4.923599321
1334,9.677419355
1335,2.85229202
1336,4.923599321
1337,4.074702886
1338,4.923599321
1339,5.602716469
1340,12.39388795
1341,4.923599321
1342,1.018675722
1343,6.960950764
1344,8.319185059
1345,9.677419355
1346,39.55857385
1347,5.602716469
1348,5.602716469
1349,5.263157895
1350,5.602716469
1351,0.848896435
1352,5.263157895
1353,6.281833616
1354,5.263157895
1355,0.509337861
1356,25.9762309
1357,10.69609508
1358,32.76740238
1359,5.942275042
1360,2.546689304
1361,7.300509338
1362,13.75212224
1363,6.281833616
1364,2.886247878
1365,11.7147708
1366,8.488964346
1367,17.48726655
1368,10.69609508
1369,12.39388795
1370,17.48726655
1371,6.281833616
1372,5.602716469
1373,7.300509338
1374,4.923599321
1375,3.565365025
1376,4.244482173
1377,2.20713073
1378,14.43123939
1379,6.960950764
1380,3.904923599
1381,10.3565365
1382,2.886247878
1383,3.904923599
1384,8.998302207
1385,3.565365025
1386,6.281833616
1387,8.319185059
1388,4.923599321
1389,5.602716469
1390,8.319185059
1391,5.263157895
1392,13.24278438
1393,1.188455008
1394,7.300509338
1395,3.225806452
1396,11.03565365
1397,6.281833616
1398,6.62139219
1399,6.281833616
1400,4.584040747
1401,9.677419355
1402,3.225806452
1403,4.301075269
1404,6.281833616
1405,3.904923599
1406,17.48726655
1407,4.244482173
1408,4.244482173
1409,5.263157895
1410,7.300509338
1411,6.62139219
1412,10.69609508
1413,3.565365025
1414,6.62139219
1415,5.602716469
1416,6.281833616
1417,4.923599321
1418,8.319185059
1419,6.960950764
1420,5.602716469
1421,12.39388795
1422,8.319185059
1423,8.998302207
1424,8.319185059
1425,10.69609508
1426,10.69609508
1427,1.969439728
1428,6.960950764
1429,4.923599321
1430,1.018675722
1431,19.18505942
1432,3.565365025
1433,29.37181664
1434,11.03565365
1435,4.244482173
1436,5.263157895
1437,4.923599321
1438,3.225806452
1439,1.528013582
1440,4.584040747
1441,0.339558574
1442,5.263157895
1443,5.263157895
1444,4.923599321
1445,28.69269949
1446,14.09168081
1447,4.923599321
1448,9.677419355
1449,8.319185059
1450,8.998302207
1451,4.889643463
1452,20.88285229
1453,12.39388795
1454,7.300509338
1455,59.93208829
1457,7.300509338
1458,14.09168081
1459,13.07300509
1460,7.300509338
1461,1.528013582
1462,5.602716469
1463,2.886247878
1464,7.979626486
1465,6.62139219
1466,9.677419355
1467,6.62139219
1468,5.602716469
1469,0.509337861
1470,10.69609508
1471,8.658743633
1472,6.960950764
1473,7.300509338
1474,8.319185059
1475,7.979626486
1476,8.998302207
1477,3.904923599
1478,3.565365025
1479,5.602716469
1480,7.640067912
1481,25.29711375
1482,5.942275042
1483,6.62139219
1484,2.886247878
1485,5.602716469
1486,4.244482173
1487,29.37181664
1488,4.923599321
1489,12.39388795
1490,3.565365025
1491,4.923599321
1492,25.9762309
1493,6.281833616
1494,7.640067912
1495,12.39388795
1496,4.584040747
1497,5.602716469
1498,7.640067912
1499,3.565365025
1500,3.904923599
1501,7.300509338
1502,4.244482173
1503,11.7147708
1504,2.546689304
1505,8.319185059
1506,6.281833616
1507,14.09168081
1508,4.584040747
1509,7.300509338
1510,8.998302207
1511,6.281833616
1512,17.48726655
1513,6.960950764
1514,14.09168081
1515,15.44991511
1516,8.998302207
1517,1.528013582
1518,15.78947368
1519,4.923599321
1520,5.942275042
1521,6.960950764
1522,6.62139219
1523,10.69609508
1524,2.20713073
1525,3.565365025
1526,3.904923599
1527,4.244482173
1528,15.11035654
1529,4.923599321
1530,8.998302207
1531,6.281833616
1532,7.300509338
1533,6.281833616
1534,10.69609508
1535,7.300509338
1536,6.960950764
1537,5.602716469
1538,17.48726655
1539,14.09168081
1540,1.528013582
1541,7.300509338
1542,4.923599321
1543,8.319185059
1544,6.960950764
1545,4.244482173
1546,2.886247878
1547,15.11035654
1548,4.244482173
1549,8.998302207
1550,9.337860781
1551,4.244482173
1552,0.509337861
1553,4.244482173
1554,8.319185059
1555,4.923599321
1556,8.319185059
1557,0.848896435
1558,0.509337861
1559,2.546689304
1560,5.263157895
1561,3.225806452
1562,3.225806452
1563,7.300509338
1564,9.677419355
1565,8.998302207
1566,4.244482173
1567,2.20713073
1568,10.69609508
1569,39.55857385
1570,19.18505942
1571,1.018675722
1572,5.602716469
1573,8.658743633
1574,11.7147708
1575,8.319185059
1576,1.528013582
1577,4.244482173
1578,4.244482173
1579,6.281833616
1580,2.20713073
1581,8.998302207
1582,8.319185059
1583,8.319185059
1584,17.48726655
1585,5.602716469
1586,13.07300509
1587,11.7147708
1588,4.923599321
1589,8.998302207
1590,12.39388795
1591,3.735144312
1592,3.225806452
1593,8.998302207
1594,15.11035654
1595,8.319185059
1596,5.602716469
1597,8.998302207
1598,3.904923599
1599,3.565365025
1600,6.62139219
1601,7.300509338
1602,4.482173175
1603,7.300509338
1604,0.848896435
1605,5.602716469
1606,4.244482173
1607,42.95415959
1608,14.09168081
1609,5.263157895
1610,18.50594228
1611,0.509337861
1612,3.565365025
1613,6.281833616
1614,3.904923599
1615,4.074702886
1616,6.960950764
1617,3.565365025
1618,3.904923599
1619,5.602716469
1620,2.20713073
1621,7.300509338
1622,10.69609508
1623,9.847198642
1624,7.979626486
1625,4.244482173
1626,6.281833616
1627,11.03565365
1628,3.565365025
1629,17.48726655
1630,14.09168081
1631,5.602716469
1632,3.904923599
1633,39.55857385
1634,3.904923599
1635,4.923599321
1636,6.281833616
1637,4.244482173
1638,3.225806452
1639,7.640067912
1640,5.263157895
1641,4.923599321
1642,9.677419355
1643,5.602716469
1644,39.55857385
1645,9.677419355
1646,13.07300509
1647,22.58064516
1648,7.640067912
1649,6.62139219
1650,5.602716469
1651,7.640067912
1652,6.960950764
1653,7.300509338
1654,2.886247878
1655,4.41426146
1656,3.904923599
1657,2.546689304
1658,21.90152801
1659,7.979626486
1660,1.018675722
1661,3.565365025
1662,25.9762309
1663,8.998302207
1664,9.677419355
1665,4.244482173
1666,1.867572156
